LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,,,,,,,(frame),(frame),(frame),(µm),(µm),(µm),(µm),(µm/frame),(µm/frame),(µm/frame),(µm/frame),(µm/frame),(quality),(µm),(µm),,(µm/frame),,(rad/frame)
Track_3021,69,69,231,0,0,0,0,0,230.0,0.0,230.0,5.044430141661454,36.891472779154725,161.99203621440762,0.0,0.11891936381691157,0.7901563808037524,0.004861361925101823,0.09436485769243473,0.10492112978293472,15.699415231679941,27.351453677889644,5.500848029446901,0.18443005629858966,0.021932304963745455,0.18443005629858955,1.9276014771981842
Track_3022,70,70,51,0,0,0,0,0,50.0,0.0,50.0,9.367134132232085,56.76054772196453,162.02083928852073,0.0,0.27217828168155966,8.192371741757624,0.025992080158558046,0.08883934685302688,1.1462991571068097,17.122325074438955,13.608914084077982,9.367134132232085,0.6883087125365387,0.1873426826446417,0.6883087125365387,1.6143997856981596
Track_3023,71,71,10,0,0,0,0,0,9.0,0.0,9.0,0.17640708590658732,105.36429829667028,159.6394232226506,0.0,0.19273491741815682,0.3017788074678286,0.062131168150559614,0.21007078898432285,0.08456661787461513,10.820139312744141,1.734614256763411,0.4058944710583497,0.10169816442979229,0.019600787322954148,0.10169816442979228,1.93306159325458
Track_3024,72,72,10,0,0,0,0,0,9.0,0.0,9.0,0.0248099997962083,133.54566654822892,158.35134965237785,0.0,0.0688732148712267,0.128728479223852,0.00557080298267901,0.07756989908327845,0.04184792663211701,10.738694763183593,0.6198589338410403,0.13367398422515173,0.04002523548780649,0.0027566666440231443,0.04002523548780648,1.6480341810916272
Track_3025,73,73,8,0,0,0,0,0,7.0,0.0,7.0,0.04301821984130078,147.73808310972552,159.32816195148155,0.0,0.10557773350547481,0.2595506255303702,0.009248960222614011,0.09140379958555775,0.09503587089193682,10.927594184875488,0.7390441345383235,0.1583905169083879,0.05820791726893822,0.006145459977328683,0.05820791726893821,1.725160311648145
Track_3026,74,74,806,0,0,0,0,0,805.0,0.0,805.0,6.014008374030866,156.04244627692458,163.7762120957732,0.0,0.22261916827788486,8.124443794963286,0.005829232823501295,0.11437959482092618,0.7118101378070388,17.602738657305316,179.20843046369737,10.687669751072722,0.033558735816556,0.007470817855938964,0.03355873581655601,1.815100953320104
Track_3027,75,75,386,0,0,0,0,0,385.0,0.0,385.0,3.3424462581594554,161.824270277411,166.77499305333956,0.0,0.16429978406237064,2.64035643703342,0.0022519019140973375,0.12847007526043222,0.2033665415503769,16.5870483872804,63.2554168640127,5.079898004736692,0.05284047475878768,0.008681678592621962,0.05284047475878768,2.038465983489089
Track_3028,76,76,9,0,0,0,0,0,8.0,0.0,8.0,0.0,206.42209055967345,165.89172574658687,0.0,0.2019785621914565,0.403957124382913,0.0,0.403957124382913,0.21592416548389803,11.182771894666883,1.615828497531652,0.403957124382913,0.0,0.0,0.0,0.4487989505128276
Track_3029,77,77,72,0,0,0,0,0,71.0,0.0,71.0,0.9491559799303687,75.4646543418792,165.4077831126989,0.0,0.36022284210049516,1.549412820176298,0.01612954181749711,0.2539277833409493,0.30905997875434943,15.662185139126247,25.57582178913516,1.018555189744912,0.03711145580211928,0.01336839408352632,0.03711145580211928,1.9106691543974745
Track_3030,78,78,26,1,0,0,0,1,26.0,0.0,26.0,0.8694540705159033,61.57191052786072,166.41237568561323,0.0,0.41523569308558517,1.5584670501463065,0.026026025401991434,0.24828354334682268,0.40451003450295675,11.538730914776142,10.931791036351731,1.2331468940203463,0.07953445758564978,0.03344054117368859,0.08053387926551893,1.846496389550348
Track_3031,79,79,432,0,0,0,0,0,431.0,0.0,431.0,1.9190736802033175,64.08330555600719,161.62189467131537,0.0,0.1328755654200658,6.271274903464415,0.0043049109970080355,0.09405263243913954,0.4174843741657177,13.50650743201927,57.269368696048325,6.45967414045033,0.03350960074989855,0.004452607146643428,0.03350960074989853,1.8184075557940824
Track_3032,80,80,432,0,0,0,0,0,431.0,0.0,431.0,7.140973754221879,159.14189571207658,154.02091943303859,0.0,0.09756215755606149,0.7212641059571648,3.770550636449778E-4,0.07736138682488027,0.08126467812066344,16.048735865840204,42.049289906662494,7.147791821896847,0.16982388454294514,0.016568384580561205,0.1698238845429451,1.8020132525196417
Track_3033,81,81,370,0,0,0,0,0,369.0,0.0,369.0,1.9318855347431874,66.6038274547026,153.67072333326675,0.0,0.09749801147590183,0.39714025518590246,0.0018742115147436565,0.08731319673588384,0.060582769999020465,15.939625920476141,35.97676623460777,2.2892012864816698,0.05369814291104391,0.005235462153775575,0.05369814291104391,1.6393620191159588
Track_3034,82,82,595,1,0,0,0,1,595.0,0.0,595.0,11.85217950782878,13.786525522907398,158.1617379161576,0.0,0.09303102394498056,0.7510332671546012,0.0013953386902509895,0.07516857755778013,0.07099987317070262,18.34861518154625,55.37579310632906,11.938533194545172,0.2140317789231656,0.019919629424922317,0.21411813586726702,1.8513124435529622
Track_3035,83,83,69,0,0,0,0,0,68.0,1.0,69.0,8.818025663018656,98.54351701540811,152.53902611255262,0.0,0.44327491022106,8.157883463966531,0.04905047496888823,0.2455054388500962,1.065166931372043,17.054983498393625,30.142693895032085,9.655483883928067,0.29254272009417126,0.12967684798556847,0.2925427200941713,2.0399203642673944
Track_3036,84,84,806,0,0,0,0,0,805.0,0.0,805.0,13.31707394191873,121.03756739840279,147.7581267303506,0.0,0.08128909028514919,0.7632532717283996,0.003575424066454211,0.07032576158928207,0.05617179077751626,20.986162843538573,65.4377176795452,13.31707394191873,0.203507616312869,0.016542948996172337,0.20350761631286934,1.9309883924646718
Track_3037,85,85,10,0,0,0,0,0,9.0,0.0,9.0,0.2926856202874397,143.11217025130313,151.67417665209138,0.0,0.14532509732648272,0.30807908724853983,0.057984726394340984,0.11813410919875937,0.0823429713074713,11.134179306030273,1.3079258759383443,0.2926856202874397,0.2237784462192542,0.03252062447638219,0.22377844621925416,2.3968377878373084
Track_3038,86,86,169,0,0,0,0,0,168.0,0.0,168.0,2.9935348456783113,47.854568919605015,151.40413062866094,0.0,0.1814714865847945,0.8532656640320236,0.016348232718147112,0.12973592269371836,0.1696294758741037,19.18129093689326,30.487209746245476,3.4264681418742424,0.0981898596360386,0.017818659795704232,0.09818985963603859,1.8827844142143504
Track_3039,87,87,379,1,0,0,0,1,379.0,0.0,379.0,4.199697965080346,118.51621144400515,158.6455001456141,0.0,0.14012385423537155,2.362814892424286,0.00431120357102503,0.09175826456544359,0.18991190365698202,12.766975342441045,52.989464426762126,4.199697965080346,0.07925533897185993,0.011080997269341282,0.07908002052761191,1.8992755202654332
Track_3040,88,88,226,1,0,0,0,1,226.0,0.0,226.0,3.7892810040777714,29.869033275376587,159.02496334772243,0.0,0.12002861544924034,0.8398606876706892,0.006552611155991836,0.09672342120275068,0.10507845409676092,16.195733332001,27.023792417267895,4.339148540557111,0.14022017878054985,0.016766730106538813,0.13968944025376517,2.0180532786225447
Track_3041,89,89,5,0,0,0,0,0,4.0,0.0,4.0,10.707581371124126,2.2119008926750263,163.18220992443827,0.0,2.723326649481585,10.692319555637567,0.0,0.11285216558068026,5.312882729383103,17.178229522705077,10.89330659792634,10.707581371124126,0.9829505187306884,2.6768953427810316,0.9829505187306884,0.9703075443192639
Track_3042,90,90,148,0,0,0,0,0,147.0,0.0,147.0,0.6362548130839856,12.74011254856859,156.8311058368012,0.0,0.1387844273923292,0.4734701700889501,0.003653854618581919,0.11546939495128321,0.09706549426627183,14.323619945629224,20.401310826672397,1.4129894076774838,0.03118695747001485,0.004328264034584936,0.031186957470014855,1.8702852904999134
Track_3043,91,91,194,0,0,0,0,0,193.0,0.0,193.0,1.9217703925836533,206.37195155721457,156.71361879581738,0.0,0.19120808674146367,1.3289583824419797,0.0,0.0,0.2633968304388011,14.000758180913238,36.9031607411025,1.9217703925836533,0.052076037769935454,0.009957359547065562,0.05207603776993548,0.5857631462552065
Track_3044,92,92,22,1,0,0,0,1,22.0,0.0,22.0,11.594084302862427,78.85374373786497,156.4802338473347,0.0,1.594568059998255,8.949923159087218,0.008055120159710638,0.17675132371061994,3.159760162647767,11.846016276966441,33.662680583673975,11.6757920743488,0.34441952042540036,0.5270038319482921,0.3304994281328254,2.2217961514706137
Track_3045,93,93,362,0,0,0,0,0,361.0,0.0,361.0,8.43854472648947,169.00929489470948,160.0301386159715,0.0,0.12513474387032322,0.9406836243328779,0.004259223972937093,0.10005928692309518,0.10650920010565525,13.39212043509299,45.17364253718667,8.583040624861905,0.1868023974277237,0.023375470156480525,0.18680239742772364,1.7560809856022046
Track_3046,94,94,11,0,0,0,0,0,10.0,0.0,10.0,0.19702819020842688,179.93264757066,156.54228359566164,0.0,0.06169401259796448,0.14498699435917647,0.019255800398951962,0.04996551012320988,0.04264513083920734,11.373194261030717,0.6169401259796448,0.19702819020842688,0.3193635523310533,0.01970281902084269,0.31936355233105324,2.3209926660606777
Track_3047,95,95,312,0,0,0,0,0,311.0,0.0,311.0,6.724537045294202,139.84922136165773,180.90879881454995,0.0,0.13666402853206133,1.2010591386848917,0.006007070414064496,0.11654250789055043,0.11223168537675254,13.691803968869722,42.50251287347104,6.869932929753692,0.15821504637415174,0.021622305611878462,0.1582150463741516,1.6509800866770277
Track_3048,96,96,675,0,0,0,0,0,674.0,0.0,674.0,9.078189954497365,152.96177320080315,178.12823332025098,0.0,0.08161827727987077,0.40889586934396455,0.003815741643019412,0.07430419012246443,0.04849451436041063,19.897968320493344,55.01071888663292,9.619764326256394,0.1650258374773444,0.01346912456156879,0.16502583747734448,1.7938558759383774
Track_3049,97,97,225,0,0,0,0,0,224.0,0.0,224.0,12.182587839929155,4.141096707166143,167.7892802412156,0.0,0.15502774162139632,10.082960990702727,0.010025210759428334,0.09321344996431537,0.671175622459583,14.984460076226128,34.72621412319273,12.259626109383213,0.35081819736268693,0.05438655285682659,0.35081819736268655,2.101732490966517
Track_3050,98,98,85,0,0,0,0,0,84.0,0.0,84.0,12.158824410131066,23.210643927310304,176.17162094813352,0.0,0.22614092073877107,12.04529568540749,0.006693359991787696,0.079694501556632,1.3059795563969245,18.523109705307906,18.995837342056777,12.158824410131066,0.6400783598631598,0.14474790964441744,0.64007835986316,2.0710828949002873
Track_3051,99,99,762,0,0,0,0,0,761.0,0.0,761.0,11.404619343813227,129.19926513380082,169.57558389612115,0.0,0.08925031943982888,7.022877288860707,0.0035493330453433966,0.06618335593503781,0.2587825797653065,23.278232674586178,67.91949309370983,11.49204255151636,0.1679137876968259,0.014986359190293334,0.16791378769682608,1.8332526815611
Track_3052,100,100,10,0,0,0,0,0,9.0,0.0,9.0,0.0987085170668555,119.11960646022285,182.16724001912252,0.0,0.16761648351445585,0.345344115191144,0.02561319660948554,0.14468778070851446,0.12910698225965736,11.18751220703125,1.5085483516301021,0.22941653443161794,0.06543278308593382,0.010967613007428389,0.0654327830859338,2.2136417491995792
Track_3053,101,101,154,0,0,0,0,0,153.0,0.0,153.0,4.290212444678821,18.53218153662816,184.15507391679876,0.0,0.11963715791550629,0.7266265124923753,0.008500628022922618,0.1095643615484942,0.09038945977230231,12.47577969439618,18.30448516107248,4.85476352168238,0.2343803940360294,0.02804060421358707,0.23438039403602964,1.7618500523851701
Track_3054,102,102,806,0,0,0,0,0,805.0,0.0,805.0,13.46628845405041,46.515725298412676,188.43702589588443,0.0,0.10673313937729466,0.5858486069781887,0.0043278798133291356,0.08717443155138505,0.08066409522144105,21.516326847502373,85.92017719872209,13.681710888822714,0.15673022208630522,0.01672830863857194,0.15673022208630502,1.7638533331744082
Track_3055,103,103,80,0,0,0,0,0,79.0,0.0,79.0,1.0437818306533746,32.928259076599076,182.2579865874397,0.0,0.0687471918127545,0.1728214584441479,0.009829839469132002,0.05926964420081911,0.0386728662715665,13.274267196655273,5.431028153207608,1.0956875940059982,0.19218862454927782,0.013212428236118666,0.1921886245492779,1.9250750694393104
Track_3056,104,104,206,1,0,0,0,1,206.0,0.0,206.0,1.4949933184517938,7.105811651688898,182.1021608098847,0.0,0.1310260439554937,0.5465398428212573,0.008085416466805108,0.11008306918652286,0.08868018644940787,14.401300059938894,27.001566208095337,1.7680689597457406,0.05536691119804673,0.007257249118698028,0.05538783664385942,1.6659604078016788
Track_3057,105,105,690,0,0,0,0,0,689.0,0.0,689.0,19.61816397360092,36.26686414005643,182.57917080686641,0.0,0.10431323481703025,9.029517335812725,0.004070813425445077,0.07746107782121653,0.3493099525410814,20.606714066215183,71.87181878893382,21.33664505141586,0.27296044964735955,0.028473387479827174,0.2729604496473595,1.7842185237369739
Track_3058,106,106,350,0,0,0,0,0,349.0,0.0,349.0,10.309802876249789,35.715858575924486,169.17167561448062,0.0,0.16651288831765285,2.367617822584512,0.006670389370774026,0.11572598006602218,0.1822979562193964,18.062274780273437,58.11299802286084,10.309802876249789,0.17740958523933073,0.02954098245343779,0.17740958523933073,1.8271534591931295
Track_3059,107,107,10,0,0,0,0,0,9.0,0.0,9.0,0.5973241118922439,31.90731229278459,170.18874564174726,0.0,0.1753407772550556,0.37931510252570577,0.04506079813489276,0.1512650287788026,0.11501176384635046,11.955948638916016,1.5780669952955004,0.5973241118922439,0.3785163200757469,0.06636934576580487,0.378516320075747,1.6522597752659474
Track_3060,108,108,685,0,0,0,0,0,684.0,0.0,684.0,7.066736271223099,49.382718641596256,167.58721554759606,0.0,0.10620171228587004,0.7759786748202092,0.005360610247826807,0.08398698765391956,0.09099978697652149,22.70920574995723,72.64197120353515,7.964044213314348,0.09728172507079755,0.010331485776641957,0.0972817250707976,1.7098670714754947
Track_3061,109,109,20,1,0,0,0,1,20.0,0.0,20.0,0.16715889100814596,17.86443530230968,169.1223151931382,0.0,0.12246813543600561,0.2314011398566204,0.028224889646385472,0.121243391875137,0.06436613170912531,10.339237213134766,2.3574514219579448,0.33042981273755895,0.07090661103392525,0.008357944550407299,0.06824587081898255,1.936306174169234
Track_3062,110,110,52,0,0,0,0,0,51.0,0.0,51.0,1.3491751517991943,7.10752583179608,169.1102444084134,0.0,0.5315487157860564,11.111478415701624,0.022999016810535188,0.09866859081226899,2.092248172154752,17.07132941025954,27.108984505088884,10.438740271301597,0.04976856110364178,0.026454414741160674,0.04976856110364179,2.0169982895146132
Track_3063,111,111,595,0,0,0,0,0,594.0,0.0,594.0,5.803144784797369,144.05752132035886,165.83026684722918,0.0,0.20284206905300245,9.523891492667072,0.007072340823728935,0.07695885812970045,1.0108757976238971,17.001645525764015,120.48818901748353,8.281898315862279,0.04816359870721684,0.009769604014810385,0.04816359870721688,2.009697861738476
Track_3064,112,112,25,0,0,0,0,0,24.0,0.0,24.0,1.3891858019129775,178.97788822308394,174.15269876481844,0.0,0.1587227459007871,0.5397403643181581,0.0227509556755654,0.13916208183223536,0.11714313014295309,12.198846893310547,3.809345901618891,1.3891858019129775,0.3646783037798177,0.05788274174637406,0.36467830377981775,1.1473406827345523
Track_3065,113,113,806,0,0,0,0,0,805.0,0.0,805.0,5.099072394351494,61.50304897080106,173.68039650340023,0.0,0.10839660283632524,1.0237789029234292,0.0024566309685357486,0.08628449522446019,0.09077372328208344,20.0590149238151,87.2592652832418,5.402153034144612,0.058435885035245355,0.006334251421554651,0.05843588503524535,1.973902415187828
Track_3066,114,114,227,0,0,0,0,0,226.0,0.0,226.0,6.135204140910919,72.73996894072502,173.92596206985633,0.0,0.2540923046243785,9.704648157714027,0.015299721302065507,0.1261105681148472,0.9517447169327072,14.617400887779203,57.424860845109535,8.019763853364754,0.10683881598702055,0.027146920977481944,0.10683881598702055,2.1260971842325316
Track_3067,115,115,260,0,0,0,0,0,259.0,0.0,259.0,2.0702117610459045,45.631595333174246,192.781864596086,0.0,0.14348634433735755,0.6664144594711141,0.00809464287374251,0.11639673504882964,0.10163034919863272,12.972164506178636,37.16296318337561,2.0702117610459045,0.05570631574319639,0.00799309560249384,0.0557063157431964,1.9926164711994696
Track_3068,116,116,806,0,0,0,0,0,805.0,0.0,805.0,7.868870830459928,156.86402625565762,191.97377903289316,0.0,0.14578025358981828,6.762169720898773,0.0,0.09091023790182529,0.4307995051435025,18.73633117297151,117.35310413980366,14.354456545266432,0.06705294153178668,0.009774994820447115,0.06705294153178665,1.9825237083101745
Track_3069,117,117,664,0,0,0,0,0,663.0,0.0,663.0,7.274792615920565,61.51429957961005,192.92940472513197,0.0,0.15264821997763045,10.5421976361366,0.0024002259970155398,0.10069660349896281,0.5769849042265157,17.954293411898327,101.20576984516896,10.361579773868442,0.07188120427372872,0.01097253788223313,0.07188120427372871,2.0181193633327434
Track_3070,118,118,11,0,0,0,0,0,10.0,0.0,10.0,0.37351500313207775,31.85101710594398,192.67117744414656,0.0,0.1899640269629923,0.31948741325004015,0.04668514022224305,0.1953175025720253,0.07615886060462172,10.877729936079545,1.899640269629923,0.37351500313207775,0.19662407093783277,0.037351500313207775,0.19662407093783277,2.3775668682988402
Track_3071,119,119,5,0,0,0,0,0,4.0,0.0,4.0,0.10204421220478266,15.84002268291824,191.8380405932884,0.0,0.10092523073187756,0.20042276155745448,0.030484072754796428,0.0899453870330957,0.07143536297775042,10.676907348632813,0.40370092292751025,0.10794284006831574,0.2527718080622422,0.025511053051195665,0.2527718080622422,2.0219619212470583
Track_3072,120,120,24,0,0,0,0,0,23.0,0.0,23.0,0.32981848411812115,119.46587180384716,191.91536080905766,0.0,0.12276283025561623,0.21673799253562165,0.040044554929986764,0.1295097503397039,0.056363879341403536,11.531987508138021,2.8235450958791732,0.5510625382953138,0.11681006426972786,0.014339934092092223,0.11681006426972786,1.8977501946672064
Track_3073,121,121,804,2,0,0,0,1,805.0,0.0,805.0,11.92363931043465,129.57182477401594,193.9857494286699,0.0,0.17155622715070146,9.43602882513285,0.0055870257627155485,0.11980434285713135,0.47773471845426413,17.058270867191144,137.84610533353103,12.48536021935409,0.08649964597537474,0.014811974298676584,0.086338890430746,1.9343704450363337
Track_3074,122,122,6,0,0,0,0,0,5.0,0.0,5.0,0.09187426007440841,195.7541895747829,196.20061759127734,0.0,0.11045369907811177,0.22978459919267336,0.03692772198441719,0.0944810797890377,0.07385268325986816,10.27705192565918,0.5522684953905588,0.22978459919267336,0.16635795965409153,0.018374852014881683,0.16635795965409153,1.4854390841243907
Track_3075,123,123,805,1,0,0,0,1,805.0,0.0,805.0,13.176085662515751,88.72268245905961,199.43350420636122,0.0,0.10214008239079006,3.0151328226722387,0.0,0.0737020860635044,0.1529895502537153,21.101784562768405,82.2127642736572,14.207910960172596,0.16026812598901582,0.01636780827641708,0.16024863005096773,1.7394765944793233
Track_3076,124,124,80,0,0,0,0,0,79.0,0.0,79.0,3.350595589542646,80.61611654816186,196.01985848631992,0.0,0.12815814668616482,0.5925208004069218,0.021761603770177603,0.09197018585117442,0.10369829004128887,14.896505641937257,10.12449358820702,3.350595589542646,0.3309395734563366,0.042412602399274,0.3309395734563366,1.8508377071162938
Track_3077,125,125,9,0,0,0,0,0,8.0,1.0,9.0,0.3420636953397502,71.56765339453221,186.0944605747563,0.0,0.12526010304092486,0.19334438077803734,0.03431066436497017,0.17574478735701615,0.0680669839994778,10.68002658420139,1.0020808243273986,0.4771540683494135,0.341353398883114,0.04275796191746877,0.3413533988831139,1.9116633586630332
Track_3078,126,126,683,0,0,0,0,0,682.0,0.0,682.0,8.829223754158239,180.15195857346134,188.74649703330067,0.0,0.1725618812356876,2.5628463004343316,0.005379872187311945,0.13953590771892502,0.17420622699909472,18.572760731374537,117.68720300273885,9.401440872003946,0.07502280221540113,0.01294607588586252,0.07502280221540107,1.8698650565915251
Track_3079,127,127,658,0,0,0,0,0,657.0,0.0,657.0,8.884382007233212,78.38157144494328,181.46987253344494,0.0,0.11606883692987356,0.5459276331532178,0.0026015664631749385,0.09709190139492478,0.08147735399821635,19.36692746287059,76.2572258629269,8.884382007233212,0.11650544465390039,0.01352265145697597,0.11650544465390035,1.8182789666686252
Track_3080,128,128,6,0,0,0,0,0,5.0,0.0,5.0,0.2799260663069763,191.75218275275213,183.13680474499293,0.0,0.12099733481564376,0.2131098768654673,0.038842834141597386,0.08452054652193322,0.07640875948579877,11.334681193033854,0.6049866740782187,0.39607718557447713,0.46269790443480857,0.05598521326139526,0.46269790443480846,0.9859094135314593
Track_3081,129,129,372,0,0,0,0,0,371.0,0.0,371.0,4.066173726146237,3.9007413091105834,194.44039866837943,0.0,0.1701159833914811,1.414045364656366,0.0019879149022468427,0.1206676608743759,0.17742790297749889,12.987147895238733,63.113029838239505,5.0184926820927505,0.06442685031233576,0.010960036997698753,0.06442685031233579,2.041730969220898
